Product,Company,Rate,MRP,Stock
3M ELECTRODES                 ,3M,4.95,31.54,195
ABD 400MG                     ,INTAS,3.45,7.88,50
ABD PLUS SUSP                 ,INTAS,11.87,51,22
ABD SUSPENSION                ,INTAS,11.5,20.05,39
ABDOMINL MOP 25X40CM 8PLY AMAR,AMAR,52,260,10
ACCECLOWOC SP TAB             ,WOCKHARDT,16.75,146.16,15
ACCECLOWOC-P                  ,WOCKHARDT,7.76,66,2
ACCU-CHEK ACTIVE  100S        ,ROSCH,1641.92,1998,3
ACCU-CHEK ACTIVE METER        ,ROSCH,846.4,1098,2
ACCU-CHEK ACTIVE STRIP        ,ROSCH,638,795,1
ACCU-CHEK ACTIVE STRIP        ,ROCHELTD,889.7,1145,1
ACCU-CHEK ACTIVE STRIP        ,ROCHELTD,366.8,425,1
ACCU-CHEK INSTANT STRIP       ,ROSCH,340,425,1
ACCU-CHEK INSTANT STRIP       ,ROSCH,624.22,795,1
ACCU-CHEK SOFTLIX LANCETS     ,ROCHELTD,100.67,125,2
ACEMIZ MR TAB                 ,LUPIN,21.85,120.3,250
ACEMIZ PLUS TAB               ,LUPIN,13.65,119.75,716
ACEMIZ-RAB                    ,LUPIN,38.7,239.25,10
ACEMIZ-S                      ,LUPIN,24.2,126.95,215
ADICLO-GEL 30GM               ,AVENTURA,66.29,95,42
ADULSA 100ML NARENDRA         ,NARENDRA,21.5,90,7
ALCONIL 500                   ,ZENLABS,7.65,30,9
ALCONOL TAB                   ,IND-SWIFT,7.15,65.72,233
ALDIGESIC-P                   ,ALKEM,13.55,110,29
ALITE ALOE/NEEM FW            ,LEEFORD,41.4,100,6
ALITE ANTI ACNE FW            ,LEEFORD,64.4,165,6
ALITE ANTI ACNE SOAP          ,LEEFORD,27.31,75,15
ALKOF COFGELS CAP             ,ALKEM,28.15,79.5,10
ALKOF COLD & FLU              ,ALKEM,16.24,85,40
ALKOF COUGH LOZENGES JAR      ,ALKEM,18.4,39,176
ALKOF DX SYP                  ,ALKEM,24.95,110,44
ALKOF DX SYP                  ,BOMBAY,15.23,64,49
ALKOF JUNIOR                  ,ALKEM,25.86,108,28
ALKOF JUNIOR 60ML             ,ALKEM,17.78,67,22
ALKOF P SYP                   ,BOMBAY,19.55,55,36
ALMOX 500MG CAP               ,BOMBAY,47.65,123.56,67
ALMOX DT 250                  ,ALKEM,35.88,123,52
AMBITECH 2 IN 1 STEAM INHALER ,AMBITECH,125,399,5
AMBITECH 3 IN 1 STEAM INHALER ,AMBITECH,179.2,499,2
AMBITECH WALKER               ,AMBITECH,658,1499,1
AMBITECH WALKING QUADRIPOD    ,AMBITECH,287.5,999,2
AMBITECH WALKING TRIPOD       ,AMBITECH,253,850,2
AMICACIN 500MG AMIDER INJ     ,ELDER,19.8,113.7,65
AMLIP 10MG                    ,CIPLA,10.17,60.92,20
AMLIP 2.5MG                   ,CIPLA,4.95,20.04,40
AMLIP 5MG                     ,CIPLA,7.31,28,135
AMLIP AT                      ,CIPLA,9.24,79.86,12
AMOROLKEM                     ,ALKEM,18.32,150,9
AMOXYCLAV 1.2GM INJ.          ,ABBOTT,55.2,157.51,36
AMOXYCLAV DUO SYP             ,ABBOTT,53.55,184.07,2
AMOXYCLAV SAFE228.5MG DRY SYP ,ABBOTT,42.55,67.81,6
AMOXYCLAV TAB 625 MG          ,ABBOTT,85.1,204.84,4
AMOXYCLAV-375                 ,ABBOTT,78.2,281.74,8
AMPICLOX CAP                  ,OMEGA,33.6,75,26
AMROCAD CREAM                 ,CADILA,100.05,391,13
AMROX LS SYP                  ,LEEFORD,31.75,110,8
AMSTRAD AC AMISI1831-1.5TON   ,AMSTRAD,21875,30000,3
ANAWIN 0.25% INJ              ,NEON,51.7,63.1,7
ANAWIN 0.5% INJ.              ,NEON,74.5,98.5,9
ANAWIN INJ.HEAVY              ,NEON,26.95,33,10
ANSUYA MICROPORE TAPE1        ,SURGICAL,15.12,79.16,9
ASCODEX D SF                  ,GLENMARK,41.2,154.5,187
ASCODEX DX PLUS SYRUP         ,GLENMARK,30,141,21
ASCODEX EXP 100ML             ,SAFTI,31.68,129,22
ASCODEX JUNIOR                ,GLENMARK,21.95,91.5,85
ASCODEX LS JR SYP             ,GLENMARK,30.5,97,86
ASCODEX PLUS SYP              ,GLENMARK,33.92,129,60
ASCODEX SF 100ML              ,GLENMARK,29.5,147.5,120
ASCODEX-LS SYP                ,GLENMARK,40.65,129,31
ATORBEST 10MG                 ,CADILA,11.27,55.33,18
ATORBEST 20MG                 ,CADILA,18.11,138.26,15
AVCORT-6 TAB                  ,AVENTURA,101.2,145,36
AVDOX-200 TAB                 ,AVENTURA,157.03,225,9
AVDOX-CV TAB                  ,AVENTURA,272.19,390,39
AVENCID-DSR TAB               ,AVENTURA,76.76,110,120
AVGRACE SOFTGELS              ,AVENTURA,104.68,150,116
AVICLO-SP TAB                 ,AVENTURA,77.59,105,180
AVMONT-L TAB                  ,AVENTURA,66.29,95,96
AXONE 500MG INJ               ,ABBOTT,20.5,50.22,2
AZICIP 200 SUSP               ,CIPLA,25.56,57.28,6
AZICIP 250MG                  ,CIPLA,38.58,78.28,60
AZICIP 500MG                  ,CIPLA,36.8,79.19,325
AZIZOOM 500 TAB               ,GLENMARK,29,79.2,100
B-FIT ADULT DIAPER LARGE      ,NOBEL,210.9,580,3
B-FIT ADULT DIAPER MEDIUM     ,NOBEL,186.75,525,6
B-FIT ADULT DIAPER XL         ,NOBEL,204.6,605,1
B-FIT PANTS LARGE             ,NOBEL,235,605,4
BAJRANG LEP                   ,GENERAL,20,30,13
BANDAGE 10CM X 3MTR           ,DEVI,59,120,12
BANDAGE 5CM X 3M              ,DEVI,30,60,17
BANDAGE 7.5CM X 3M            ,DEVI,42.85,90,17
BANDAGE ROLL5CM*12Y           ,SRI,120.75,180,2
"BANDAGE ROLLAR 6""/12MTR       ",DEVI,312,900,5
BANDAGE ROLLER 10CM*12MTR     ,ARUN,219.5,960,2
BD EMERALD SYRINGE            ,BD,3.6,10,25
BD INSULIN SYR.SIN.           ,BECTON,88.5,113,44
BD NANO PEN NEEDLE            ,BD,15.25,19.2,10
BEDBATH FABBY 240MMX300MM     ,HUMAN,55,323,10
BENDEX 400MG                  ,CIPLA,3.76,7.88,120
BENDEX SUSPENSION             ,CIPLA,12.23,19.82,55
BEPLEX FORTE TAB              ,ALKEM,41.36,51.7,1
BILACIP 20                    ,CIPLA,43.8,163.35,9
BILACIP M TAB                 ,CIPLA,45.94,176,13
BINAFIDE DUO RESPULES         ,TORRENT,9.77,43.95,15
BONEFINE D3 SHOTS             ,HEALING,15.58,66.75,20
BORAX GLYCERINE I.P.          ,OSWAL,71.3,120,3
BORIC ACID 100GM              ,PARAS,32,75,30
BORIC ACID 20 GM              ,PARAS,106.95,300,3
BORIC ACID 200GM              ,PARAS,63.05,120,17
BORIC ACID 400GM              ,PARAS,124.2,220,17
BORIC ACID 50GM               ,PARAS,20,45,27
BRAMI TABLETS 60S             ,HIMALAYA,161.33,220,1
BUDEWIN RESPULES              ,ROUSSEL,7.5,24.04,30
BUMTUM BABY PANT L30          ,FAMILYCARE,232.5,399,126
BUMTUM BABY PANT M32          ,FAMILYCARE,232.5,399,208
BUMTUM BABY PANT S40          ,FAMILYCARE,232.5,399,161
BUMTUM BABY PANT XL 24        ,FAMILYCARE,232.5,399,110
BUMTUM BABY PANTS L-8         ,FAMILYCARE,62.5,99,55
BUMTUM BABY PANTS L-STRP      ,FAMILYCARE,8.5,14,168
BUMTUM BABY PANTS M-9         ,FAMILYCARE,62.5,99,11
BUMTUM BABY PANTS M-STRP      ,FAMILYCARE,7.6,12,220
BUMTUM BABY PANTS S-10        ,FAMILYCARE,62.5,99,36
BUMTUM BABY PANTS S-STRP      ,FAMILYCARE,6.7,10,412
BUMTUM BABY WET WIPES         ,FAMILYCARE,42.5,199,145
BURNHEAL CREAM                ,CIPLA,23.94,90.14,13
C-ONE 1GM INJ.                ,ABBOTT,23,69.73,17
C-ONE SB 1.5GM INJ            ,ABBOTT,36.5,340.61,20
CALCIGEN D3                   ,CADILA,18.97,137.86,29
CALCIGEN D3 CHEWABLE TAB      ,CADILA,18.85,100.8,7
CALCIJOINT                    ,LEEFORD,13.3,60,6
CALOSHEL 500                  ,EMCURE,6.93,114.65,60
CALXIL-500                    ,EXILIFEPHARMED,60.71,85,69
CARDIO ECG GEL                ,GURU,26.79,95,3
CARIFORD TAB                  ,LEEFORD,69,350,10
CASTOR NF 15GM                ,LEEFORD,27.5,99,53
CASTOR OIL                    ,OSWAL,41.4,85,3
CASTOR OIL 100ML              ,PARAS,41.4,85,21
CASTOR OIL 200ML              ,PARAS,76.19,140,5
CASTOR OIL 400ML              ,PARAS,145,260,2
CASTOR OIL 50ML               ,PARAS,24.29,55,29
CATHY NO.20                   ,HINDUSTAN,9.89,110,20
CEFIX  DRY  SYRUP             ,ZYDUS,24.9,48.72,6
CEFIX 100MG TAB               ,BOMBAY,31.14,104.5,41
CEFIX 200MG                   ,CIPLA,44.47,109.53,937
CEFIX-O                       ,CIPLA,67.8,266.2,3
CEFLOX E/E DROP               ,LABORATE,9.89,52,6
CEFLOX-D E/E DROPS            ,LABORATE,11,63,1
CETAPHIL GENTLE CLEANSER      ,GALDERMA,460,675,1
CETCIP L TAB                  ,CIPLA,4.55,73.81,50
CETCIP SYRUP                  ,CIPLA,11.55,22.17,28
CETCIP TAB                    ,CIPLA,4.8,18.81,187
CETFLAM TAB                   ,SAINT,9.2,30,71
CETIRIZINE SYP                ,GLENMARK,15.93,44.35,13
CHESTON COLD DS SUSP          ,CIPLA,23.81,87.45,22
CHESTON COLD SYRUP            ,CIPLA,21.5,48.4,1
CHESTON COLD TAB              ,CIPLA,15.76,51.42,303
CHLORO EYE APLICAPS           ,EAMON,30,99,30
CHYMOTHAL FORTE               ,CADILA,39.37,458,25
CHYMOTHAL PLUS                ,CADILA,61.35,253.9,11
CIP-TZ TAB                    ,LAB,36.8,175,5
CIPCAL 500MG TAB              ,CIPLA,17.5,95.15,100
CIPCAL D3 SACHETS             ,CIPLA,10.09,38.05,30
CIPCAL HD                     ,CIPLA,15.79,94.6,1
CIPCAL SYRUP                  ,CIPLA,32.4,90.75,45
CIPCAL XT TAB                 ,CIPLA,68.67,328.51,10
CIPLACTIN SYRUP               ,CIPLA,39.2,159.57,21
CIPLADINE ANTISEP BANDAGE     ,CIPLA,158.65,300,9
CIPLADINE GARGLE              ,CIPLA,46.69,218.28,14
CIPLADINE OINT                ,CIPLA,38.48,95.84,30
CIPLADINE OINT.               ,CIPLA,108.97,205.7,4
CIPLADINE OINT.               ,CIPLA,33.26,65.14,32
CIPLADINE OINT.               ,CIPLA,196.37,478.5,2
CIPLADINE OINT.               ,CIPLA,19.58,31.94,95
CIPLADINE OINTMENT            ,CIPLA,22.65,47.92,37
CIPLADINE POWDER              ,CIPLA,21.16,81.85,44
CIPLADINE SOLUTION            ,CIPLA,51.49,9072,11
CIPMOL-500MG                  ,CIPLA,7.18,9.96,60
CIPMOX 500MG TAB              ,CIPLA,43.54,123.48,31
CIPZEN D TAB                  ,CIPLA,17.18,143,100
CIPZOX TAB                    ,CIPLA,12.62,81.07,112
CLEARWAX EAR DROPS            ,CIPLA,25.4,80.46,50
CLINCITOP GEL                 ,UNIVERSAL,23.23,60.9,70
CLINSOL ANTI ACNE FACE WASH   ,LEEFORD,63.28,165,2
CLINSOL F/W OIL CONTROL       ,LEEFORD,57.63,150,1
CLINSOL GEL                   ,LEEFORD,24.03,90,16
CLINSOL SOAP                  ,LEEFORD,30.79,75,3
CLOBET-GM OINT.               ,UNIVERSAL,9.41,48,209
CLOCIP -B CREAM               ,CIPLA,19.85,69.85,9
CLOCIP CREAM                  ,CIPLA,19.38,50.4,50
CLOCIP DUST. POW              ,CIPLA,74.87,140,23
CLOCIP DUST. POW              ,CIPLA,53.98,93,2
CLOCIP-L 10GM                 ,CIPLA,,,4
CLOVE OIL 5GMS                ,PARAS,139.15,300,1
CLOZOTIC EAR DROPS            ,UNIVERSAL,12.75,60,1
CODVEL CAP                    ,LEEFORD,140.3,300,2
COF-Q DX TAB                  ,CIPLA,10.75,46.2,50
COFDEX COUGH SYRUP            ,CIPLA,22.71,108.29,13
COFFDRYL                      ,VIVIER,13.8,110,5
COFRYL COUGH SYRUP            ,CIPLA,15.53,99.82,58
COFSIL MEDICATED SYP          ,CIPLA,17.99,99,18
COFSILS COUGH DROPS RS1       ,CIPLA,106.4,205,6
COFSILS GARGLE                ,CIPLA,48.5,170,9
COFSILS GINGER LEMON          ,CIPLA,19.37,33,125
COFSILS LONZENGES             ,CIPLA,19.55,33,1
COFSILS ORANGE                ,CIPLA,484,805,47
COLDCAP                       ,SAINT,4.75,30,220
COMFLAM PLUS TAB              ,BOMBAY,11.67,30,15
COMMOD CHAIR FOLD PREM        ,SURGICAL,753.25,2500,3
COMMOD CHAIR-FIBER TOP        ,SURGICAL,764.75,1650,1
CONCOR 5MG                    ,MERCK,105.29,128.18,14
CONTOUR PLUS STRIP 25         ,ASCENSIA,565,700,1
COOL PACK                     ,FLAMINGO,370.53,450,5
CORN CAP (MEDIGRIP)           ,PRECISION,8.06,48,14
COTRIMOXAZOLE-DS              ,OMEGA,21,35,5
COTTON 10GM(HAPPY)            ,HAPPY,102.35,300,1
COTTON 10GMS                  ,RISHABH,76.8,225,3
COTTON 20GM(COTEX)            ,COTEX,155.4,300,2
COTTON MAMATA 50GM            ,MAMTA,25.42,50,568
COTTON MAMTA                  ,MAMTA,65.55,160,142
COTTON MAMTA                  ,MAMTA,119.85,390,60
COTTON MAMTA                  ,MAMTA,11.55,25,1403
COTTON MAMTA                  ,MAMTA,41.95,85,270
COTTON WOOL JAYCOT            ,JAYCOT,43.12,115,4
CREMAZEN SUSP S/F             ,MEDLEY,28.4,114.6,7
CREPE BANDAGE 6CM             ,GLOBAL,54.92,180,11
CRESCENT VAPORISER            ,CRISCENT,87.4,299,2
CYNOVIT INJ                   ,MERLIN,23.05,68.94,3
CYPROHEPTADINE TAB            ,BOMBAY,1.39,25,134
D-VENIZEP 50                  ,SUNLIFE,188.93,230,1
DANOPAR TAB                   ,BOMBAY,6.65,30,120
DECO E/E DROP                 ,LABORATE,12.5,63,30
DEEMOL 500MG TAB              ,SAINT,6.78,35,183
DEFLAWOK 6MG                  ,WOCKHARDT,22,210.35,36
DELOTRIL .25                  ,DELLWICJ,,,1
DENTAL-TONIC                  ,UNIVERSAL,19.72,80,41
DERMI-5                       ,UNIVERSAL,15.26,54.45,59
DERMIFORD CREAM 15GM OINT     ,LEEFORD,28.1,99,12
DERMIFORD K5                  ,HINIKAM,19.55,83,10
DERMIFORD OINT                ,LEEFORD,32.77,110,4
DERMIKEM OC CREAM             ,ALKEM,17.39,100,22
DERMIKEM OC+ CRM              ,ALKEM,21.54,112,14
DETTOL LIQUID 550ML           ,PROCTER,,,2
DETTOL PLASTER WASHPROOF      ,RECKITT,,,1
DICLOGEM TAB                  ,OMEGA,5.92,30,70
DICLOPLUS TAB                 ,BOMBAY,5.13,26.6,334
DICOLIV GEL 30GM              ,IND-SWIFT,20.7,125.8,23
DICOLIV MR TAB                ,IND-SWIFT,13.11,123.2,58
DIGITAL THERMOMETER MEDTECH   ,MEDTECH,80.51,134,2
DISPO HEAD CAP SURGEONS       ,SURGEONS,2.5,12,95
DISPO VAN 10CC                ,HINDUSTAN,4.11,13,413
DISPO VAN 2.5CC               ,HINDUSTAN,2.01,8.4,1740
DISPO VAN 20CC                ,HINDUSTAN,10.35,27.5,23
DISPO VAN 2CC                 ,HINDUSTAN,1.96,5.9,1182
DISPO VAN 50CC                ,HINDUSTAN,21.48,61,23
DISPO VAN 5CC                 ,HINDUSTAN,2.55,9.3,1578
DISPOVAN SYRINGE              ,HINDUSTAN,2.18,5.4,1
DONAPLAST (BELADONA)          ,BEETA,4.5,20,80
DOTRA-M TAB                   ,EMCURE,,,7
DOXIRICH-LB                   ,LUPIN,40.25,100.15,51
DOXY-100 TAB                  ,SAINT,11.5,40,23
DUCODYL TAB                   ,UNIVERSAL,5.95,12.99,2
DUOLAB RESPULES               ,LABORATE,7.95,20,5
DUOMAX RESPULES               ,ROUSSEL,7.47,23,25
DUPAMAC SYP                   ,MACLEODS,105,258.3,7
DYNAFEEL ELA. ADHESIVE BANDAGE,NARENDRA,51.5,450,1
DYNAFIX 10CM*4MTR             ,GLOBAL,185,1485,5
DYNAFIX 10CMX 1M              ,GLOBAL,66.5,450,8
DYNAGLIPT M                   ,MANKIND,94.25,131.89,11
E.T. TUBE NO 5.5              ,ROMSONS,51.5,237,1
E.T.TUBE NO 5                 ,ROMSONS,71.25,359,1
EAGLE DIG.W.MCH 1007A         ,E.G.KANTAWALLA,935,1499,1
EASIBREATHE                   ,CIPLA,20.27,74.25,200
EEECAD 400MG                  ,CADILA,21.73,76.93,4
ELA.ADHESIVE10CMX4.6MT        ,SAR,148,1350,4
ELASTIC ADHESIVE BANDAGE10CM*1,BIOSURGE,49.5,425,1
ELDERVIT INJ.                 ,ELDER,9.65,38.6,312
ELDURO ADULT  DIAPER M10      ,FAMILYCARE,205.5,599,35
ELDURO ADULT DIAPER  L10      ,FAMILYCARE,214.3,649,20
ELDURO ADULT DIAPER XL10      ,FAMILYCARE,232.15,699,32
ELDURO ADULT PULLUP PANTS     ,FAMILYCARE,214.3,599,197
ELDURO ADULT PULLUP PANTS     ,FAMILYCARE,232.2,649,243
ELDURO ADULT PULLUP PANTS     ,FAMILYCARE,250,699,109
ELECTRIC GEL BAG CAREMARC     ,CAREMARC,112.7,580,2
ELECTRIC GEL BAG GENIUS       ,GENIUS,126.5,599,3
ELECTRIC GEL BAG MATRIX       ,MATRIX,132.25,600,1
ELECTRIC VAPORIZER            ,DR.MORPEN,130,375,1
ELPAN-40 INJ                  ,ELDER,9.9,50,36
