Product,Company,Rate,MRP,Stock
MAXIRICH MULTI SYP            ,CIPLA,51.01,145,9
MC CLEAR CAP                  ,PRAD,18.4,110,5
MECOBROOK PLUS                ,HEALING,48,198,16
MEDICLOR-M 100ML              ,CRISTAL,39.85,70,13
MEDICLOR-M 30ML               ,CRISTAL,24.75,45,18
MEDISALIC 20GM OINT           ,TORQUE,64.5,159,19
MEDTECH BP MONITOR            ,MEDTECH,908.5,2090,1
MEFCARE-P DS STRAWW/CARTON 60M,CADILA,16.95,95,2
MEGACLOX 250MG TAB            ,CIPLA,34.56,115.55,18
MEGLOW MEN CRM                ,LEEFORD,86.36,175,3
MEGLOW WOMEN CREAM            ,LEEFORD,87.4,165,4
MELAMET CREAM                 ,UNIVERSAL,20.4,85.2,126
MELAMINE LOTION               ,LEEFORD,46,110,6
MEM INJ                       ,NEON,16.7,16.7,2
METOLOL 25                    ,ROUSSEL,7.5,38.75,17
"MICROPORE 0.5""                ",3M,18,56,19
"MICROPORE 1""                  ",3M,34.5,112,12
"MICROPORE DR TAPE1/2""         ",THAI,13.2,32.77,9
MONAST FX                     ,EMCURE,36.3,233.3,8
MONAST LC                     ,EMCURE,16.28,158.6,79
MONAST LC SYP                 ,EMCURE,24.75,184.7,9
MONAST LC-KID TABS            ,EMCURE,12.4,103.45,2
MONTEWOK LC                   ,WOCKHARDT,17.25,238.48,10
MONTEXIL-LC                   ,EXILIFEPHARMED,125,175,39
MOOV OINT 20GM                ,PARAS,88.55,110,8
MOOV SPRAY 80GM               ,REGALIA,266.2,329,3
MOVE ON OINT                  ,MEDVIN,21.85,79,12
MOVEXX MR                     ,CIPLA,21.68,121,38
MOVEXX SP                     ,CIPLA,26.5,116.16,207
MOXATE CV DS SYP              ,ALKEM,52.2,162,27
MOXI EYE DROP                 ,CIPLA,13.25,176,20
MOXI-D EYE DROP               ,CIPLA,14.08,200,5
MUCOEND 600                   ,LEEFORD,83,250,13
MUSALI SUTRA POWER            ,NARENDRA,168.2,900,2
MVI INJ                       ,PREMIER,7.7,35,20
NASELIN INHALER               ,CIPLA,17.65,55,56
NASELIN NASAL SPRAY           ,CIPLA,48.59,92.4,70
NASELIN SALINE SPRAY          ,CIPLA,19.86,50.6,55
NEBULISER HANDYNEB CLASSIC    ,MEDTECH,856.75,1777,12
NEBULIZER  MASK KIT ADULT     ,ROMSONS,51.75,572,3
NEBULIZER 7225 EASYCARE       ,EASYCARE,704.95,1600,5
NEBULIZER HANDYNEB SMART      ,MEDTECH,943,1787,6
NEBULIZER MASK KIT PEAD.      ,ROMSONS,51.75,572,3
NEUROBROOK FORTE  NF          ,HEALING,14.95,38.75,11
NEXDOL 100MG INJ              ,ZUVENTUS,7.05,26.39,30
NICIP 100 TAB                 ,CIPLA,5.95,43.45,58
NICIP COLD & FLU TAB          ,CIPLA,18.14,63.8,540
NICIP MD TAB+                 ,CIPLA,8.01,60.5,40
NICIP MR                      ,CIPLA,20.25,106.7,202
NICIP PLUS TAB                ,CIPLA,11,65.1,758
NICOGUM 2MG                   ,CIPLA,85.1,121,9
NICOGUM 4MG                   ,CIPLA,105.49,150,27
NICOTEX 2MG MINT              ,CIPLA,74.58,92,1
NICOTEX 2MG(12)               ,CIPLA,84.33,121,13
NICOTEX 4MG(12)               ,CIPLA,104.54,150,18
NIMCETA GOLD NF               ,ALKEM,6.43,58,50
NIMUCET-MF SUSP               ,INTAS,14.5,56.5,22
NIPRO SYRINGE 2.5ML           ,NIPRO,3.27,10,600
NIPRO SYRINGE 3ML             ,NIPRO,3.65,14,400
NIPRO SYRINGE 5ML             ,NIPRO,4.25,19.5,1200
NO DARAR CREAM                ,CIPLA,19.95,69,9
NO-SCARS CREAM                ,TORQUE,174.65,263,24
NOCOLD SYRUP                  ,CIPLA,15.65,75.35,24
NODARD PLUS TABLET            ,CIPLA,11.04,57.75,769
NOR TZ TAB                    ,OMEGA,13.8,42,1
NOR-TZ SMB                    ,SAINT,12.62,42,593
NORCIN 400MG TAB              ,OMEGA,21.85,47,42
NOVACLOX-LB                   ,CIPLA,39.33,107.8,8
OKACET 10MG TAB               ,CIPLA,4.72,21.05,4844
OKACET-L TAB                  ,CIPLA,4.75,75.86,330
OKAMET 500MG TAB              ,CIPLA,10.32,27.6,49
OLOX 200MG                    ,CIPLA,13.22,80.53,15
OLOX-OZ                       ,CIPLA,28.86,154.88,10
OMEE 20MG CAP                 ,ALKEM,23,64.29,1020
OMEE D CAP                    ,ALKEM,29.32,220,284
OMEE LAX SUSPENSION           ,ALKEM,36.83,205,9
OMEE MPS LIQ MINT             ,ALKEM,36.65,117,37
OMNI GEL 10GM                 ,CIPLA,29.72,65.3,75
OMNI GEL 20GM                 ,CIPLA,48.47,114.5,67
OMNI GEL 30GM                 ,CIPLA,62.1,146.4,44
OMNI GEL 50GM                 ,CIPLA,86.87,197,26
OMNI GEL 75GM                 ,CIPLA,111.58,254.1,13
OMNI GEL SPRAY 100GM          ,CIPLA,145,325.49,18
OMNI GEL SPRAY 20GM           ,CIPLA,58.22,110.47,36
OMNI GEL SPRAY 35GM           ,CIPLA,77,144.4,38
OMNI GEL SPRAY 55GM           ,CIPLA,99.78,239.58,26
OMNI GEL SPRAY 75GM           ,CIPLA,112,272.9,29
OMNI HOT GEL                  ,CIPLA,32.92,105.05,24
OMRON BP HEM7142T1            ,OMRON,1771,2930,1
ONDODER INJ                   ,ELDER,2.95,15,58
ONETOUCH DELICA LANCETS       ,LIFESCAN,135.4,175,3
ONETOUCH SELECT+SIMPLE        ,LIFESCAN,726.78,1147,2
ONETOUCH SELECT+STRIP         ,LIFESCAN,348,395,1
ONETOUCH SELECT+STRIP         ,LIFESCAN,540.39,675,1
ONVIN 4MD MD                  ,CADILA,5.5,57.46,45
ONVIN SYP                     ,CADILA,9.87,42,17
OROGARD INSTA MOUTH ULCER GEL ,ALKEM,14.95,70,10
OROGARD MOUTH WASH BLUE       ,BOMBAY,34.5,125,12
OROGARD SG GEL                ,ALKEM,22.71,60,40
OROGARD TAB                   ,ALKEM,11.78,65,43
ORS PROLYTE APPLE LIQ         ,CIPLA,15.07,31.5,192
ORS PROLYTE JEERA             ,CIPLA,14.85,31.5,37
ORS PROLYTE MIXED FRUIT LIQ   ,CIPLA,15.07,31.5,157
ORS PROLYTE NIMBU PAANI       ,CIPLA,15.46,31.5,40
ORS PROLYTE ORANGE LIQ        ,CIPLA,15.07,31.5,345
ORS PROLYTE POW.ORANGE        ,CIPLA,6.94,21.82,680
ORTHAL FORTE TAB              ,CIPLA,58.32,409.58,4
OZ SMB                        ,SAINT,17.61,70,144
P 40 DSR CAP                  ,ALKEM,21.27,175,29
PANEXIL-DSR                   ,EXILIFEPHARMED,96.43,135,19
PANTOSEC D TAB                ,CIPLA,22.27,163.9,52
PANTOSEC DSR                  ,CIPLA,37.11,137.94,355
PANTOSEC TAB 40MG             ,CIPLA,18.68,143.56,33
"PAPER TAPE 3"" ANSUYA          ",ANSUYAA,52.5,237.5,4
PARACIP 250MG SYP             ,CIPLA,17.76,45.02,39
PARACIP 500MG TAB             ,CIPLA,6.17,10.08,1650
PARACIP 650MG TAB             ,CIPLA,9.6,22.51,965
PARACIP DROP                  ,CIPLA,18.39,37.18,19
PARACIP SYP 125MG             ,CIPLA,17.73,24.86,25
PARAD TAB 100GM               ,CIPLA,17.25,60,6
PARAFFIN I.P.                 ,OSWAL,17.25,40,12
PCM INJ                       ,INTAS,4.2,7.23,50
PENTAB 20MG                   ,ALKEM,20.7,90.8,65
PENTAB 40 MG TAB              ,ALKEM,36.55,179.3,38
PENTAB D TAB PC               ,ALKEM,36.25,197.6,123
PENTAB DSR CAP                ,ALEMBIC,35.07,154.9,40
PEP ON MIX SYP                ,ALKEM,31.33,120,60
PERMIFORCE CRM                ,HEALING,17.25,62.16,6
PERMIN CREAM                  ,UNIVERSAL,20.87,55.5,2
PHENERGAN INJ.                ,NICHOLAS,14.74,14.74,8
PHENSEDYL-DX SYP              ,ABBOTT,25.87,127.38,1
PHENSEDYL-DX SYP              ,ABBOTT,18.86,76.41,7
PHENVIL INJ                   ,AMERICAN,4.6,6.15,10
PILES CURE OINT               ,LUPIN,39.6,108.9,3
PILES CURE TAB                ,LUPIN,60.5,181.5,8
PIPERTAZO INJ                 ,ELDER,69,447.3,10
PLASTIC GLOVES                ,SKYLINE,65,300,1
PLASTIC GLOVES GENIUS         ,GENIUS,43.7,399,6
PLAYGARD MORE TIME CHOC       ,ALKEM,15.77,30,192
PLAYGARD MORE TIME(STRAW)     ,ALKEM,15.78,30,217
PODOCIP 200                   ,CIPLA,82.5,329.12,20
POWERFLAM MR                  ,ALKEM,16.01,105,175
POWERGYL SYRUP                ,CIPLA,23.6,79.75,96
PPNETA 40MG                   ,ANETA,9.65,56.5,3
PREDNISOLONE 5MG TAB          ,OMEGA,4.88,1280,15
PREGABANYL NT                 ,LEEFORD,29.9,155,10
PREGACATCH                    ,ALKEM,20,70,3
PREGAKEM CARD MONOCARTON      ,ALKEM,15.52,70,80
PREGALYV 75                   ,HELIOS,24.75,183.6,35
PREMOUNT-N TAB                ,CENTURY,6.5,60,340
PREVENT N TAB                 ,INTAS,11.35,60.37,220
PROTIMED ADVANCE POW 200GM    ,GERMAN,65,398,9
PROTITAS POWDER(CHOC)         ,INTAS,55.68,523,15
PROTITUS POWDER (K/P)         ,INTAS,58.55,476,2
PROTITUS POWDER (VANILLA)     ,INTAS,58.5,476,2
PROXYM MR TAB                 ,EMCURE,316.5,385.3,1
PYRICOL EYE DROP              ,UNIVERSAL,13.65,40,22
QUADRILINE + CREAM            ,UNIVERSAL,15.25,53.7,26
QUADRILINE CREAM 5GM          ,UNIVERSAL,6.5,28.5,34
R VISION ULTRASONIC GEL       ,GURU,26.79,95,1
RABALKEM DSR                  ,ALKEM,17.55,137,27
RABESEC 20                    ,CIPLA,17,99.22,75
RABESEC-D SR CAP              ,CIPLA,26.95,161.05,75
RABEXIL-DSR                   ,EXILIFEPHARMED,85.71,120,53
RANIDOM RD TAB                ,MANKIND,43.13,54.89,2
RANINET DM                    ,NECTAR,,,3
RANITAS INJ 2ML               ,INT,2.55,6.5,110
RAPID HOT GEL                 ,MICRO-TONE,20.75,106.95,3
REACTIN SR 100MG TAB          ,CIPLA,9.14,67.65,20
REACTINE 50MG TAB             ,CIPLA,6.55,20.49,7
REBEZ 20 TABLET               ,EMCURE,8.45,97.85,72
REBEZ DSR CAPSULE             ,EMCURE,14.58,180.75,409
REBEZ LS                      ,EMCURE,31.5,296.55,10
RELISPRAY 95GM                ,MIDAS,294.6,330,1
REXCOF DX                     ,CIPLA,29.25,141.02,73
REXCOF DX 60ML                ,CIPLA,21.47,77,43
RG-KEM SACHET                 ,ALKEM,13.72,70,24
RGB DIGITAL THERMOMETER       ,RGB,54.05,170,1
RIFAGUT 550 MG                ,SUN,404.64,515,1
ROKO 2MG CAP                  ,CIPLA,8.99,25.48,220
ROKO TAB                      ,CIPLA,9.66,25.48,12
ROMO VAC SET 10               ,ROMSONS,183.5,827,1
ROMO-10                       ,SURGICAL,33.35,316,3
ROSE WATER                    ,AMRUTA,15.8,35,2
ROSE WATER 500ML(SVAS)        ,LABDHI,24,72,3
ROSE WATER PARAS              ,PARAS,17.92,35,1
SANITIZER BAJAJ 5LTR          ,BAJAJ,390.6,1300,1
SAPAT PLUS LOTION 12ML        ,MANKIND,29.12,38,26
SAPAT PLUS MALAM              ,GENERAL,26.82,35,94
SCALP VEIN NO.22              ,TOP,20.8,50,72
SCISSOR VIRTUE VR218          ,BOMBAY,,,2
SHELCAL XT                    ,ELDER,310,429,2
SHILAJIT GOLD CAP             ,SENCARE,55,350,20
SHISHU MAT 2MTR VIKAMSHI      ,VIKAS,218.5,450,3
SHISHU MAT GENIUS 1MTR        ,GENIUS,112.94,449,3
SKIN GRAFTTING BLADE          ,SURGICAL,105,899,2
SKIN STAPLER 35W              ,EETA,350,1620,3
SKINDID-B CREAM               ,UNIVERSAL,13.5,35.7,17
SKINSHINE SOAP                ,CADILA,30.59,85,4
SMILOGEL                      ,BOMBAY,14.14,35.25,78
SMILOGEL CT                   ,UNIVERSAL,11.78,36.15,73
SOFRAXINE SKIN CRM            ,UNIVERSAL,7.05,22.5,10
SOFTSWAB 10*10                ,DATT,20.88,70,15
SOFTWARE &LAN                 ,CARE,4720,4720,1
SOLEARWAX EAR DROP            ,UNIVERSAL,15.77,75,8
SOMPRAZ 40MG                  ,SUN,119.5,167,2
SPASMONIL TABLET              ,CIPLA,11.25,31.94,181
SPINAL NEEDLE 25              ,TOP,87.5,236.5,6
SPINAL NEEDLE 26G             ,BECTON,87.5,236.5,6
SPIRIT 400ML                  ,CORAL,41.06,80,5
SPIRIT ETHON 25%              ,CYMER,11.5,40,3
SPIRIT SURGIWIL 70%           ,SURGICAL,29.9,70,3
SPIRIT ZEE                    ,CORAL,18.4,45,5
SPOTSRUB OINT                 ,LEEFORD,41.97,150,2
SS SULFA CRM 15GM             ,UNIVERSAL,18.97,50,2
SSDEE ULTRA+ CRM              ,UNIVERSAL,15.89,35.25,5
STALOPAM PLUS TAB             ,LUPIN,270.37,329.15,2
STATOR 10MG TAB               ,NICHOLAS,59.28,82.99,1
STERILLIUM 100ML              ,RAMAN,59.8,282,2
STERILLIUM SOLUTION 500ML     ,RAMAN,216,871,15
STICK REGULAR                 ,SURGICAL,155,549,1
STUD 2000 SPRAY               ,UNIVERSAL,55.5,175,2
STUD-1000 SPRAY               ,UNIVERSAL,55.45,180,12
STUD-2000 SPRAY 20GM          ,ECLAT,55.66,180,4
STUD-5000 SPRAY               ,UNIVERSAL,55.77,180,3
SUCRATAS-O SYP                ,INTAS,57.5,322,3
SUHAGRA 100MG TAB             ,CIPLA,13.9,232.32,107
SUHAGRA 25MG                  ,CIPLA,8.62,116.6,12
SUHAGRA 50MG TAB              ,CIPLA,9.25,133.1,61
SUMO GEL                      ,ALKEM,22.63,150,20
SUMO HOT GEL                  ,ALKEM,26.45,125,48
SUNSHADE SPF 30               ,LEEFORD,123.05,275,3
SURGICAL BLADE NO.10          ,SURGIWEAR,3.5,7.1,15
SURGICAL BLADE NO.12          ,SURGICAL,3.5,7.1,15
SURGICAL BLADE NO.15          ,SURGICAL,3.5,7.1,15
SURGICAL BLADE NO.20          ,SURGICAL,3.5,7.1,15
SURGICAL SPIRIT 70%           ,SURGICAL,48.3,230,6
SWIDRIL EXP. 100ML            ,IND-SWIFT,10.63,118.45,11
T MUCE 15GM                   ,LEEFORD,44.46,99,4
T MUCE OINTMENT               ,LEEFORD,28.3,113.5,33
TADACIP TAB 20MG              ,CIPLA,20.5,262.57,43
TAGARA SLEEP WELLNESS         ,HIMALAYA,161.3,220,1
TELISMART 20                  ,HELIOS,19.25,64.77,20
TELISMART 40MG TAB            ,HELIOS,26.8,113.55,10
TELISMART AM                  ,HELIOS,31.8,228.69,6
TELISMART CH                  ,HELIOS,39.01,237,10
TELISMART H                   ,HELIOS,29.15,215.01,16
TELKONOL M-50                 ,KNOLL,25.3,118.4,3
TELMEROS-40                   ,ROUSSEL,11.15,75.71,10
TELMIZEN 40MG                 ,ZENLABS,13.5,69.32,10
TENEPLA M                     ,CIPLA,41.49,154,14
THREE WAY                     ,TOP,25.2,150,72
TOBRA EYE DROP                ,LABORATE,14.77,54,7
TOBRA-D E/E DROP              ,LABORATE,15.52,69.3,16
TORNIQUET BELT                ,GENIUS,15,55,3
TOX INJ 1GM                   ,LABORATE,21,44.75,30
TRAMADEX 50MG                 ,LABORATE,18,53.9,9
ULTRA KING                    ,LABORATE,20.7,242,84
UNDERPADS (FRIENDS)LARGE      ,NOBEL,133.4,1050,1
UNDERPADS INSURGE INFINITE    ,INFINITI,17.25,375,9
UNIENZYME DROPS               ,TORRENT,43.25,111.6,12
UNIENZYME SYP 200ML           ,TORRENT,67.76,154.4,3
URINE BAG (ROMSONS)           ,ROMSONS,55,331,24
URINE POT PLASTIC             ,SURGICAL,41.06,324,2
UTIZYME TAB                   ,UNICHEM,9.94,64.7,10
VASOFIX NO.18                 ,B/BRAUN,48,211,3
VEIN O LINE 10CM              ,ROMSONS,36,379,25
VELOSULF POWDER 10GM          ,V.L.PHARMA,8,36,8
VICKS GOLI RS 2               ,PROCTER,,,1
VICRYL PLUS VP2347            ,ETHICON,505.6,887,6
VIGORA-100MG TAB              ,GERMAN,15.06,116,205
VIGOXXX 100MG                 ,WOCKHARDT,9.5,183.36,10
VISCO WALKING STICK TRIPOD    ,VISSCO,690,1200,1
VITOMIN D3 DROPS              ,CIPLA,31.58,87.69,15
VOGLIZEN .3MG                 ,ZENLABS,11.55,90,5
VOMISTOP TABLET               ,CIPLA,6.42,23.07,85
WHEELCHAIR EASYCARE           ,EASYCARE,3737,9999,1
WHITE PET.JELLY 100GM(PCI)    ,PARAS,31.63,75,42
WHITE PET.JELLY 200GM(PCI)    ,PARAS,69.58,130,6
WHITE PET.JELLY 500GM(PCI)    ,PARAS,127.07,230,4
WHITE PETRO JELLY PARAS       ,PARAS,17.85,50,36
WINFEILD OINT 20GM            ,UNIVERSAL,12.65,33.45,9
ZANDU BALM(ULTRA RED)         ,EMAMI,,,2
ZAPIZ 0.5                     ,INTAS,55.5,77.28,1
ZINCOHEAL SYP                 ,HEALING,36.8,190,20
ZINCOHEAL TAB                 ,HEALING,27.6,132,63
ZINCOWIDE TAB                 ,LORDCENT,24.5,120,36
ZITHROKEM 500                 ,ALKEM,31.9,79.19,21
ZOLWIN-F SKIN OINT            ,UNIVERSAL,13.05,36.15,168
ZYPOVID7.5% SCRUB 500ML       ,ZYDUS,225,453,1
